,d.id,n.N_Name,count(s)
252,http://www.orpha.net/ORDO/Orphanet_93607,AUTOSOMAL RECESSIVE PROXIMAL RENAL TUBULAR ACIDOSIS,10
253,http://www.orpha.net/ORDO/Orphanet_98873,CONGENITAL DYSERYTHROPOIETIC ANEMIA TYPE II,8
254,http://www.orpha.net/ORDO/Orphanet_440731,L-FERRITIN DEFICIENCY,2
255,http://www.orpha.net/ORDO/Orphanet_500159,MICROCEPHALY-CORPUS CALLOSUM AND CEREBELLAR VERMIS HYPOPLASIA-FACIAL DYSMORPHISM-INTELLECTUAL DISABILITY SYNDROM,30
256,http://www.orpha.net/ORDO/Orphanet_435438,PROGRESSIVE MYOCLONIC EPILEPSY TYPE 7,8
257,http://www.orpha.net/ORDO/Orphanet_275543,L1 SYNDROME,29
258,http://www.orpha.net/ORDO/Orphanet_238763,GLAUCOMA SECONDARY TO SPHEROPHAKIA/ECTOPIA LENTIS AND MEGALOCORNEA,11
259,http://www.orpha.net/ORDO/Orphanet_93409,"BRACHYDACTYLY-SYNDACTYLY, ZHAO TYPE",12
260,http://www.orpha.net/ORDO/Orphanet_2473,MCKUSICK-KAUFMAN SYNDROME,42
261,http://www.orpha.net/ORDO/Orphanet_93473,HURLER SYNDROME,91
262,http://www.orpha.net/ORDO/Orphanet_464282,SPASTIC PARAPLEGIA-SEVERE DEVELOPMENTAL DELAY-EPILEPSY SYNDROME,29
263,http://www.orpha.net/ORDO/Orphanet_319182,WIEDEMANN-STEINER SYNDROME,68
264,http://www.orpha.net/ORDO/Orphanet_456318,HEREDITARY SENSORY NEUROPATHY-DEAFNESS-DEMENTIA SYNDROME,15
265,http://www.orpha.net/ORDO/Orphanet_500062,INFANTILE-ONSET PERIODIC FEVER-PANNICULITIS-DERMATOSIS SYNDROME,12
266,http://www.orpha.net/ORDO/Orphanet_98892,PERIVENTRICULAR NODULAR HETEROTOPIA,37
267,http://www.orpha.net/ORDO/Orphanet_2334,AUTOSOMAL DOMINANT KERATITIS,3
268,http://www.orpha.net/ORDO/Orphanet_59306,MCLEOD NEUROACANTHOCYTOSIS SYNDROME,19
269,http://www.orpha.net/ORDO/Orphanet_35612,NANOPHTHALMOS,14
270,http://www.orpha.net/ORDO/Orphanet_93476,HURLER-SCHEIE SYNDROME,34
271,http://www.orpha.net/ORDO/Orphanet_398166,FOCAL FACIAL DERMAL DYSPLASIA,9
272,http://www.orpha.net/ORDO/Orphanet_98870,CONGENITAL DYSERYTHROPOIETIC ANEMIA TYPE III,18
273,http://www.orpha.net/ORDO/Orphanet_98813,HYPOHIDROTIC ECTODERMAL DYSPLASIA WITH IMMUNODEFICIENCY,20
274,http://www.orpha.net/ORDO/Orphanet_67047,3-METHYLGLUTACONIC ACIDURIA TYPE 3,18
275,http://www.orpha.net/ORDO/Orphanet_67041,HYALURONIDASE DEFICIENCY,10
276,http://www.orpha.net/ORDO/Orphanet_93571,DENSE DEPOSIT DISEASE,11
277,http://www.orpha.net/ORDO/Orphanet_464306,DYRK1A-RELATED INTELLECTUAL DISABILITY SYNDROME,24
278,http://www.orpha.net/ORDO/Orphanet_93406,SYNDACTYLY TYPE 5,18
279,http://www.orpha.net/ORDO/Orphanet_2478,MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS,22
280,http://www.orpha.net/ORDO/Orphanet_324530,AUTOINFLAMMATION-PLCG2-ASSOCIATED ANTIBODY DEFICIENCY-IMMUNE DYSREGULATION,14
281,http://www.orpha.net/ORDO/Orphanet_319340,CARNEY COMPLEX-TRISMUS-PSEUDOCAMPTODACTYLY SYNDROME,4
282,http://www.orpha.net/ORDO/Orphanet_2273,ICHTHYOSIS FOLLICULARIS-ALOPECIA-PHOTOPHOBIA SYNDROME,97
283,http://www.orpha.net/ORDO/Orphanet_443236,POSTURAL ORTHOSTATIC TACHYCARDIA SYNDROME DUE TO NET DEFICIENCY,2
284,http://www.orpha.net/ORDO/Orphanet_98896,DUCHENNE MUSCULAR DYSTROPHY,31
285,http://www.orpha.net/ORDO/Orphanet_456312,INFANTILE MULTISYSTEM NEUROLOGIC-ENDOCRINE-PANCREATIC DISEASE,27
286,http://www.orpha.net/ORDO/Orphanet_98886,BLEEDING DIATHESIS DUE TO INTEGRIN ALPHA2-BETA1 DEFICIENCY,4
287,http://www.orpha.net/ORDO/Orphanet_2268,ICF SYNDROME,51
288,http://www.orpha.net/ORDO/Orphanet_31709,INFANTILE CONVULSIONS AND CHOREOATHETOSIS,12
289,http://www.orpha.net/ORDO/Orphanet_98808,AUTOSOMAL DOMINANT DOPA-RESPONSIVE DYSTONIA,38
290,http://www.orpha.net/ORDO/Orphanet_98879,HEMOPHILIA B,9
291,http://www.orpha.net/ORDO/Orphanet_98820,FAMILIAL FOCAL EPILEPSY WITH VARIABLE FOCI,9
292,http://www.orpha.net/ORDO/Orphanet_93405,SYNDACTYLY TYPE 4,15
293,http://www.orpha.net/ORDO/Orphanet_324601,X-LINKED CLEFT PALATE AND ANKYLOGLOSSIA,4
294,http://www.orpha.net/ORDO/Orphanet_2343,ISOLATED CLOVERLEAF SKULL SYNDROME,27
295,http://www.orpha.net/ORDO/Orphanet_209867,AUTOSOMAL DOMINANT RHEGMATOGENOUS RETINAL DETACHMENT,4
296,http://www.orpha.net/ORDO/Orphanet_48818,ACERULOPLASMINEMIA,28
297,http://www.orpha.net/ORDO/Orphanet_2461,MARDEN-WALKER SYNDROME,85
298,http://www.orpha.net/ORDO/Orphanet_67045,X-LINKED INTELLECTUAL DISABILITY WITH ISOLATED GROWTH HORMONE DEFICIENCY,7
299,http://www.orpha.net/ORDO/Orphanet_2340,KERATOSIS FOLLICULARIS SPINULOSA DECALVANS,30
300,http://www.orpha.net/ORDO/Orphanet_98805,"PRIMARY DYSTONIA, DYT4 TYPE",21
301,http://www.orpha.net/ORDO/Orphanet_228003,SEVERE COMBINED IMMUNODEFICIENCY DUE TO CORO1A DEFICIENCY,7
302,http://www.orpha.net/ORDO/Orphanet_93426,CILIOPATHIES WITH MAJOR SKELETAL INVOLVEMENT,5
303,http://www.orpha.net/ORDO/Orphanet_500166,SIN3A-RELATED INTELLECTUAL DISABILITY SYNDROME DUE TO A POINT MUTATION,92
304,http://www.orpha.net/ORDO/Orphanet_2342,HAIM-MUNK SYNDROME,9
305,http://www.orpha.net/ORDO/Orphanet_98835,ACUTE UNDIFFERENTIATED LEUKEMIA,2
306,http://www.orpha.net/ORDO/Orphanet_2314,AUTOSOMAL DOMINANT HYPER-IGE SYNDROME,46
307,http://www.orpha.net/ORDO/Orphanet_228012,PROGRESSIVE SENSORINEURAL HEARING LOSS-HYPERTROPHIC CARDIOMYOPATHY SYNDROME,2
308,http://www.orpha.net/ORDO/Orphanet_238722,FAMILIAL CONGENITAL MIRROR MOVEMENTS,16
309,http://www.orpha.net/ORDO/Orphanet_2255,PANCREATIC HYPOPLASIA-DIABETES-CONGENITAL HEART DISEASE SYNDROME,51
310,http://www.orpha.net/ORDO/Orphanet_500135,MULTINUCLEATED NEURONS-ANHYDRAMNIOS-RENAL DYSPLASIA-CEREBELLAR HYPOPLASIA-HYDRANENCEPHALY SYNDROME,18
311,http://www.orpha.net/ORDO/Orphanet_98810,PAROXYSMAL NON-KINESIGENIC DYSKINESIA,21
312,http://www.orpha.net/ORDO/Orphanet_164736,FAMILIAL ADVANCED SLEEP-PHASE SYNDROME,7
313,http://www.orpha.net/ORDO/Orphanet_2315,JOHANSON-BLIZZARD SYNDROME,71
314,http://www.orpha.net/ORDO/Orphanet_500144,EARLY-ONSET PROGRESSIVE ENCEPHALOPATHY-HEARING LOSS-PONS HYPOPLASIA-BRAIN ATROPHY SYNDROME,18
315,http://www.orpha.net/ORDO/Orphanet_500180,CHILDHOOD-ONSET MOTOR AND COGNITIVE REGRESSION SYNDROME WITH EXTRAPYRAMIDAL MOVEMENT DISORDER,15
316,http://www.orpha.net/ORDO/Orphanet_220295,XERODERMA PIGMENTOSUM-COCKAYNE SYNDROME COMPLEX,72
317,http://www.orpha.net/ORDO/Orphanet_177929,SYMPTOMATIC FORM OF HEMOPHILIA B IN FEMALE CARRIERS,9
318,http://www.orpha.net/ORDO/Orphanet_98973,POSTERIOR POLYMORPHOUS CORNEAL DYSTROPHY,15
319,http://www.orpha.net/ORDO/Orphanet_98978,AXENFELD ANOMALY,23
320,http://www.orpha.net/ORDO/Orphanet_98976,CONGENITAL GLAUCOMA,16
321,http://www.orpha.net/ORDO/Orphanet_98977,JUVENILE GLAUCOMA,9
322,http://www.orpha.net/ORDO/Orphanet_2566,CHRONIC EPSTEIN-BARR VIRUS INFECTION SYNDROME,9
323,http://www.orpha.net/ORDO/Orphanet_33001,LYMPHEDEMA-DISTICHIASIS SYNDROME,33
324,http://www.orpha.net/ORDO/Orphanet_79076,JUVENILE POLYPOSIS OF INFANCY,17
325,http://www.orpha.net/ORDO/Orphanet_254704,GENETIC HYPERFERRITINEMIA WITHOUT IRON OVERLOAD,5
326,http://www.orpha.net/ORDO/Orphanet_2554,EAR-PATELLA-SHORT STATURE SYNDROME,165
327,http://www.orpha.net/ORDO/Orphanet_2556,MICROPHTHALMIA WITH LINEAR SKIN DEFECTS SYNDROME,114
328,http://www.orpha.net/ORDO/Orphanet_1106,MICROPHTHALMIA WITH LIMB ANOMALIES,68
329,http://www.orpha.net/ORDO/Orphanet_2584,CLASSIC MYCOSIS FUNGOIDES,22
330,http://www.orpha.net/ORDO/Orphanet_2585,ATAXIA-PANCYTOPENIA SYNDROME,28
331,http://www.orpha.net/ORDO/Orphanet_2587,MYELOPEROXIDASE DEFICIENCY,4
332,http://www.orpha.net/ORDO/Orphanet_2588,MYHRE SYNDROME,93
333,http://www.orpha.net/ORDO/Orphanet_79095,CONGENITAL BILE ACID SYNTHESIS DEFECT TYPE 4,35
334,http://www.orpha.net/ORDO/Orphanet_79096,PYRIDOXAL PHOSPHATE-RESPONSIVE SEIZURES,33
335,http://www.orpha.net/ORDO/Orphanet_79094,GRANGE SYNDROME,21
336,http://www.orpha.net/ORDO/Orphanet_79091,HEREDITARY INCLUSION BODY MYOPATHY-JOINT CONTRACTURES-OPHTHALMOPLEGIA SYNDROME,17
337,http://www.orpha.net/ORDO/Orphanet_228302,"CARNITINE PALMITOYL TRANSFERASE II DEFICIENCY, MYOPATHIC FORM",12
338,http://www.orpha.net/ORDO/Orphanet_228305,"CARNITINE PALMITOYL TRANSFERASE II DEFICIENCY, SEVERE INFANTILE FORM",20
339,http://www.orpha.net/ORDO/Orphanet_1114,APLASIA CUTIS CONGENITA,10
340,http://www.orpha.net/ORDO/Orphanet_228308,"CARNITINE PALMITOYL TRANSFERASE II DEFICIENCY, NEONATAL FORM",65
341,http://www.orpha.net/ORDO/Orphanet_2590,SPINAL MUSCULAR ATROPHY-PROGRESSIVE MYOCLONIC EPILEPSY SYNDROME,25
342,http://www.orpha.net/ORDO/Orphanet_2591,INFANTILE MYOFIBROMATOSIS,27
343,http://www.orpha.net/ORDO/Orphanet_2593,TUBULAR AGGREGATE MYOPATHY,35
344,http://www.orpha.net/ORDO/Orphanet_2573,MOYAMOYA DISEASE,8
345,http://www.orpha.net/ORDO/Orphanet_261197,PROXIMAL 16P11.2 MICRODELETION SYNDROME,32
346,http://www.orpha.net/ORDO/Orphanet_2576,MULIBREY NANISM,32
347,http://www.orpha.net/ORDO/Orphanet_79083,PPARG-RELATED FAMILIAL PARTIAL LIPODYSTROPHY,45
348,http://www.orpha.net/ORDO/Orphanet_79087,ACQUIRED PARTIAL LIPODYSTROPHY,17
349,http://www.orpha.net/ORDO/Orphanet_79084,"FAMILIAL PARTIAL LIPODYSTROPHY, KÖBBERLING TYPE",12
350,http://www.orpha.net/ORDO/Orphanet_79085,AKT2-RELATED FAMILIAL PARTIAL LIPODYSTROPHY,11
351,http://www.orpha.net/ORDO/Orphanet_261190,15Q14 MICRODELETION SYNDROME,28
352,http://www.orpha.net/ORDO/Orphanet_481662,FAMILIAL CHILBLAIN LUPUS,9
353,http://www.orpha.net/ORDO/Orphanet_166081,VON WILLEBRAND DISEASE TYPE 2,7
354,http://www.orpha.net/ORDO/Orphanet_166084,VON WILLEBRAND DISEASE TYPE 2A,7
355,http://www.orpha.net/ORDO/Orphanet_166073,PONTOCEREBELLAR HYPOPLASIA TYPE 6,27
356,http://www.orpha.net/ORDO/Orphanet_166078,VON WILLEBRAND DISEASE TYPE 1,15
357,http://www.orpha.net/ORDO/Orphanet_228329,CLN1 DISEASE,29
358,http://www.orpha.net/ORDO/Orphanet_435628,KEPPEN-LUBINSKY SYNDROME,45
359,http://www.orpha.net/ORDO/Orphanet_1135,ARRHINIA-CHOANAL ATRESIA-MICROPHTHALMIA SYNDROME,26
360,http://www.orpha.net/ORDO/Orphanet_2597,MITOCHONDRIAL MYOPATHY-LACTIC ACIDOSIS-DEAFNESS SYNDROME,23
361,http://www.orpha.net/ORDO/Orphanet_2598,MITOCHONDRIAL MYOPATHY AND SIDEROBLASTIC ANEMIA,42
362,http://www.orpha.net/ORDO/Orphanet_35878,HYPERINSULINISM-HYPERAMMONEMIA SYNDROME,7
363,http://www.orpha.net/ORDO/Orphanet_166063,PONTOCEREBELLAR HYPOPLASIA TYPE 4,18
364,http://www.orpha.net/ORDO/Orphanet_438117,STEEL SYNDROME,7
365,http://www.orpha.net/ORDO/Orphanet_166068,PONTOCEREBELLAR HYPOPLASIA TYPE 5,5
366,http://www.orpha.net/ORDO/Orphanet_1149,KUSKOKWIM SYNDROME,27
367,http://www.orpha.net/ORDO/Orphanet_438114,RARS-RELATED AUTOSOMAL RECESSIVE HYPOMYELINATING LEUKODYSTROPHY,31
368,http://www.orpha.net/ORDO/Orphanet_1147,SHELDON-HALL SYNDROME,56
369,http://www.orpha.net/ORDO/Orphanet_1146,DIGITOTALAR DYSMORPHISM,51
370,http://www.orpha.net/ORDO/Orphanet_1145,INFANTILE-ONSET X-LINKED SPINAL MUSCULAR ATROPHY,47
371,http://www.orpha.net/ORDO/Orphanet_1143,NEUROGENIC ARTHROGRYPOSIS MULTIPLEX CONGENITA,28
372,http://www.orpha.net/ORDO/Orphanet_71212,HYPERINSULINISM DUE TO SHORT CHAIN 3-HYDROXYLACYL-COA DEHYDROGENASE DEFICIENCY,44
373,http://www.orpha.net/ORDO/Orphanet_228340,CLN4A DISEASE,17
374,http://www.orpha.net/ORDO/Orphanet_228343,CLN4B DISEASE,17
375,http://www.orpha.net/ORDO/Orphanet_228346,CLN3 DISEASE,27
376,http://www.orpha.net/ORDO/Orphanet_228349,CLN2 DISEASE,14
377,http://www.orpha.net/ORDO/Orphanet_1159,PROGRESSIVE PSEUDORHEUMATOID ARTHROPATHY OF CHILDHOOD,29
378,http://www.orpha.net/ORDO/Orphanet_1154,ARTHROGRYPOSIS-OCULOMOTOR LIMITATION-ELECTRORETINAL ANOMALIES SYNDROME,41
379,http://www.orpha.net/ORDO/Orphanet_1175,X-LINKED PROGRESSIVE CEREBELLAR ATAXIA,37
380,http://www.orpha.net/ORDO/Orphanet_35858,IMERSLUND-GRÄSBECK SYNDROME,9
381,http://www.orpha.net/ORDO/Orphanet_1173,CEREBELLAR ATAXIA-HYPOGONADISM SYNDROME,28
382,http://www.orpha.net/ORDO/Orphanet_1171,CEREBELLAR ATAXIA-AREFLEXIA-PES CAVUS-OPTIC ATROPHY-SENSORINEURAL HEARING LOSS SYNDROME,26
383,http://www.orpha.net/ORDO/Orphanet_1170,AUTOSOMAL RECESSIVE CEREBELLOPARENCHYMAL DISORDER TYPE 3,34
384,http://www.orpha.net/ORDO/Orphanet_166090,VON WILLEBRAND DISEASE TYPE 2M,7
385,http://www.orpha.net/ORDO/Orphanet_166093,VON WILLEBRAND DISEASE TYPE 2N,7
386,http://www.orpha.net/ORDO/Orphanet_166096,VON WILLEBRAND DISEASE TYPE 3,12
387,http://www.orpha.net/ORDO/Orphanet_228337,CLN10 DISEASE,26
388,http://www.orpha.net/ORDO/Orphanet_166087,VON WILLEBRAND DISEASE TYPE 2B,7
389,http://www.orpha.net/ORDO/Orphanet_163596,HB BART'S HYDROPS FETALIS,12
390,http://www.orpha.net/ORDO/Orphanet_1168,ATAXIA-OCULOMOTOR APRAXIA TYPE 1,34
391,http://www.orpha.net/ORDO/Orphanet_481665,USP18 DEFICIENCY,22
392,http://www.orpha.net/ORDO/Orphanet_438178,SEVERE INTELLECTUAL DISABILITY-EPILEPSY-CATARACT SYNDROME DUE TO FATTY ACYL-COA REDUCTASE 1 DEFICIENCY,15
393,http://www.orpha.net/ORDO/Orphanet_477774,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 27,21
394,http://www.orpha.net/ORDO/Orphanet_275777,HERITABLE PULMONARY ARTERIAL HYPERTENSION,16
395,http://www.orpha.net/ORDO/Orphanet_166035,BRACHYDACTYLY-SHORT STATURE-RETINITIS PIGMENTOSA SYNDROME,23
396,http://www.orpha.net/ORDO/Orphanet_96191,PATERNAL UNIPARENTAL DISOMY OF CHROMOSOME 6,28
397,http://www.orpha.net/ORDO/Orphanet_435660,LIPE-RELATED FAMILIAL PARTIAL LIPODYSTROPHY,26
398,http://www.orpha.net/ORDO/Orphanet_438159,STAT3-RELATED EARLY-ONSET MULTISYSTEM AUTOIMMUNE DISEASE,14
399,http://www.orpha.net/ORDO/Orphanet_166024,"MULTIPLE EPIPHYSEAL DYSPLASIA, AL-GAZALI TYPE",24
400,http://www.orpha.net/ORDO/Orphanet_275761,LYSOSOMAL ACID LIPASE DEFICIENCY,20
401,http://www.orpha.net/ORDO/Orphanet_435651,CIDEC-RELATED FAMILIAL PARTIAL LIPODYSTROPHY,16
402,http://www.orpha.net/ORDO/Orphanet_2500,ACROGERIA,16
403,http://www.orpha.net/ORDO/Orphanet_2501,"METAPHYSEAL CHONDRODYSPLASIA, SPAHR TYPE",20
404,http://www.orpha.net/ORDO/Orphanet_96169,KOOLEN-DE VRIES SYNDROME,83
405,http://www.orpha.net/ORDO/Orphanet_2504,METAPHYSEAL DYSPLASIA-MAXILLARY HYPOPLASIA-BRACHYDACTY SYNDROME,15
406,http://www.orpha.net/ORDO/Orphanet_2505,MULTIPLE BENIGN CIRCUMFERENTIAL SKIN CREASES ON LIMBS,62
407,http://www.orpha.net/ORDO/Orphanet_220497,JOUBERT SYNDROME WITH RENAL DEFECT,74
408,http://www.orpha.net/ORDO/Orphanet_2508,CORPUS CALLOSUM AGENESIS-ABNORMAL GENITALIA SYNDROME,40
409,http://www.orpha.net/ORDO/Orphanet_220493,JOUBERT SYNDROME WITH OCULAR DEFECT,85
410,http://www.orpha.net/ORDO/Orphanet_33069,DRAVET SYNDROME,45
411,http://www.orpha.net/ORDO/Orphanet_33067,"METAPHYSEAL CHONDRODYSPLASIA, JANSEN TYPE",31
412,http://www.orpha.net/ORDO/Orphanet_438134,PCNA-RELATED PROGRESSIVE NEURODEGENERATIVE PHOTOSENSITIVITY SYNDROME,17
413,http://www.orpha.net/ORDO/Orphanet_352333,CONGENITAL ICHTHYOSIS-INTELLECTUAL DISABILITY-SPASTIC QUADRIPLEGIA SYNDROME,20
414,http://www.orpha.net/ORDO/Orphanet_2524,PONTOCEREBELLAR HYPOPLASIA TYPE 2,51
415,http://www.orpha.net/ORDO/Orphanet_2526,MICROCEPHALY-LYMPHEDEMA-CHORIORETINOPATHY SYNDROME,85
416,http://www.orpha.net/ORDO/Orphanet_352328,MEGDEL SYNDROME,27
417,http://www.orpha.net/ORDO/Orphanet_2510,MICRO SYNDROME,94
418,http://www.orpha.net/ORDO/Orphanet_2512,AUTOSOMAL RECESSIVE PRIMARY MICROCEPHALY,83
419,http://www.orpha.net/ORDO/Orphanet_2514,AUTOSOMAL DOMINANT PRIMARY MICROCEPHALY,14
420,http://www.orpha.net/ORDO/Orphanet_2518,AUTOSOMAL RECESSIVE CHORIORETINOPATHY-MICROCEPHALY SYNDROME,39
421,http://www.orpha.net/ORDO/Orphanet_2542,ISOLATED MICROPHTHALMIA-ANOPHTHALMIA-COLOBOMA,17
422,http://www.orpha.net/ORDO/Orphanet_261144,14Q12 MICRODELETION SYNDROME,29
423,http://www.orpha.net/ORDO/Orphanet_166011,"MULTIPLE EPIPHYSEAL DYSPLASIA, BEIGHTON TYPE",18
424,http://www.orpha.net/ORDO/Orphanet_229717,ISOLATED AGAMMAGLOBULINEMIA,41
425,http://www.orpha.net/ORDO/Orphanet_166002,MULTIPLE EPIPHYSEAL DYSPLASIA DUE TO COLLAGEN 9 ANOMALY,34
426,http://www.orpha.net/ORDO/Orphanet_319519,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 14,24
427,http://www.orpha.net/ORDO/Orphanet_319514,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 13,10
428,http://www.orpha.net/ORDO/Orphanet_240085,PROGRESSIVE SUPRANUCLEAR PALSY-PARKINSONISM SYNDROME,9
429,http://www.orpha.net/ORDO/Orphanet_542306,GNB5-RELATED INTELLECTUAL DISABILITY-CARDIAC ARRHYTHMIA SYNDROME,11
430,http://www.orpha.net/ORDO/Orphanet_319509,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 9,10
431,http://www.orpha.net/ORDO/Orphanet_55595,AUTOSOMAL DOMINANT LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 1F,19
432,http://www.orpha.net/ORDO/Orphanet_220402,LIMITED CUTANEOUS SYSTEMIC SCLEROSIS,13
433,http://www.orpha.net/ORDO/Orphanet_51636,WHIM SYNDROME,14
434,http://www.orpha.net/ORDO/Orphanet_55596,AUTOSOMAL DOMINANT LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 1G,16
435,http://www.orpha.net/ORDO/Orphanet_319504,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 8,9
436,http://www.orpha.net/ORDO/Orphanet_240071,CLASSIC PROGRESSIVE SUPRANUCLEAR PALSY SYNDROME,31
437,http://www.orpha.net/ORDO/Orphanet_166108,"INTELLECTUAL DISABILITY, BIRK-BAREL TYPE",14
438,http://www.orpha.net/ORDO/Orphanet_370927,SSR4-CDG,31
439,http://www.orpha.net/ORDO/Orphanet_370921,STT3A-CDG,15
440,http://www.orpha.net/ORDO/Orphanet_370924,STT3B-CDG,20
441,http://www.orpha.net/ORDO/Orphanet_166100,STICKLER SYNDROME TYPE 3,21
442,http://www.orpha.net/ORDO/Orphanet_282166,INHERITED CREUTZFELDT-JAKOB DISEASE,55
443,http://www.orpha.net/ORDO/Orphanet_542310,LEUKOENCEPHALOPATHY WITH CALCIFICATIONS AND CYSTS,18
444,http://www.orpha.net/ORDO/Orphanet_370938,SALT-AND-PEPPER SYNDROME,25
445,http://www.orpha.net/ORDO/Orphanet_319524,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 15,24
446,http://www.orpha.net/ORDO/Orphanet_220436,QUEBEC PLATELET DISORDER,7
447,http://www.orpha.net/ORDO/Orphanet_399808,MALE INFERTILITY WITH TERATOZOOSPERMIA DUE TO SINGLE GENE MUTATION,12
448,http://www.orpha.net/ORDO/Orphanet_477684,COMBINED OXIDATIVE PHOSPHORYLATION DEFECT TYPE 26,22
449,http://www.orpha.net/ORDO/Orphanet_513436,AUTOSOMAL RECESSIVE SPASTIC PARAPLEGIA TYPE 78,18
450,http://www.orpha.net/ORDO/Orphanet_370943,AUTISM SPECTRUM DISORDER-EPILEPSY-ARTHROGRYPOSIS SYNDROME,19
451,http://www.orpha.net/ORDO/Orphanet_477673,POSTNATAL MICROCEPHALY-INFANTILE HYPOTONIA-SPASTIC DIPLEGIA-DYSARTHRIA-INTELLECTUAL DISABILITY SYNDROME,16
452,http://www.orpha.net/ORDO/Orphanet_399805,MALE INFERTILITY WITH AZOOSPERMIA OR OLIGOZOOSPERMIA DUE TO SINGLE GENE MUTATION,19
453,http://www.orpha.net/ORDO/Orphanet_370959,CONGENITAL MUSCULAR DYSTROPHY WITH CEREBELLAR INVOLVEMENT,80
454,http://www.orpha.net/ORDO/Orphanet_513456,INTELLECTUAL DISABILITY-SEIZURES-ABNORMAL GAIT-FACIAL DYSMORPHISM SYNDROME,24
455,http://www.orpha.net/ORDO/Orphanet_96253,CUSHING DISEASE,60
456,http://www.orpha.net/ORDO/Orphanet_96256,SOMATOTROPIC ADENOMA,15
457,http://www.orpha.net/ORDO/Orphanet_79101,HYPERPROLINEMIA TYPE 2,7
458,http://www.orpha.net/ORDO/Orphanet_79100,ATROPHODERMA VERMICULATA,9
459,http://www.orpha.net/ORDO/Orphanet_370968,CONGENITAL MUSCULAR DYSTROPHY WITH INTELLECTUAL DISABILITY,90
460,http://www.orpha.net/ORDO/Orphanet_434179,OROFACIODIGITAL SYNDROME TYPE 14,19
461,http://www.orpha.net/ORDO/Orphanet_220465,LARON SYNDROME WITH IMMUNODEFICIENCY,3
462,http://www.orpha.net/ORDO/Orphanet_96266,LEYDIG CELL HYPOPLASIA DUE TO PARTIAL LH RESISTANCE,3
463,http://www.orpha.net/ORDO/Orphanet_96265,LEYDIG CELL HYPOPLASIA DUE TO COMPLETE LH RESISTANCE,3
464,http://www.orpha.net/ORDO/Orphanet_220460,ATTENUATED FAMILIAL ADENOMATOUS POLYPOSIS,32
465,http://www.orpha.net/ORDO/Orphanet_34516,AUTOSOMAL DOMINANT LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 1D,25
466,http://www.orpha.net/ORDO/Orphanet_34514,AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2G,17
467,http://www.orpha.net/ORDO/Orphanet_34515,AUTOSOMAL RECESSIVE LIMB-GIRDLE MUSCULAR DYSTROPHY TYPE 2I,34
468,http://www.orpha.net/ORDO/Orphanet_1053,VEIN OF GALEN ANEURYSMAL MALFORMATION,3
469,http://www.orpha.net/ORDO/Orphanet_1052,MOSAIC VARIEGATED ANEUPLOIDY SYNDROME,108
470,http://www.orpha.net/ORDO/Orphanet_1048,ISOLATED ANENCEPHALY/EXENCEPHALY,4
471,http://www.orpha.net/ORDO/Orphanet_1065,ANIRIDIA-CEREBELLAR ATAXIA-INTELLECTUAL DISABILITY SYNDROME,19
472,http://www.orpha.net/ORDO/Orphanet_319595,MENDELIAN SUSCEPTIBILITY TO MYCOBACTERIAL DISEASES DUE TO PARTIAL STAT1 DEFICIENCY,4
473,http://www.orpha.net/ORDO/Orphanet_505652,CDKL5-RELATED EPILEPTIC ENCEPHALOPATHY,33
474,http://www.orpha.net/ORDO/Orphanet_1059,BLUE RUBBER BLEB NEVUS,12
475,http://www.orpha.net/ORDO/Orphanet_1071,ANKYLOBLEPHARON-ECTODERMAL DEFECTS-CLEFT LIP/PALATE SYNDROME,53
476,http://www.orpha.net/ORDO/Orphanet_82,HEREDITARY THROMBOPHILIA DUE TO CONGENITAL ANTITHROMBIN DEFICIENCY,8
477,http://www.orpha.net/ORDO/Orphanet_84,FANCONI ANEMIA,186
478,http://www.orpha.net/ORDO/Orphanet_83,ANTLEY-BIXLER SYNDROME,52
479,http://www.orpha.net/ORDO/Orphanet_88,IDIOPATHIC APLASTIC ANEMIA,2
480,http://www.orpha.net/ORDO/Orphanet_87,APERT SYNDROME,78
481,http://www.orpha.net/ORDO/Orphanet_1083,MICROLISSENCEPHALY,25
482,http://www.orpha.net/ORDO/Orphanet_94,ASTROCYTOMA,5
483,http://www.orpha.net/ORDO/Orphanet_93,ASPARTYLGLUCOSAMINURIA,71
484,http://www.orpha.net/ORDO/Orphanet_96,ATAXIA WITH VITAMIN E DEFICIENCY,33
485,http://www.orpha.net/ORDO/Orphanet_95,FRIEDREICH ATAXIA,47
486,http://www.orpha.net/ORDO/Orphanet_90,ARGININEMIA,18
487,http://www.orpha.net/ORDO/Orphanet_91,AROMATASE DEFICIENCY,28
