,d.id,n.N_Name,count(s)
128,http://purl.bioontology.org/ontology/OMIM/612965,"['SEX REVERSAL, XY, WITH OR WITHOUT ADRENAL FAILURE', '46,XY SEX REVERSAL, PARTIAL OR COMPLETE, NR5A1-RELATED', 'SRXY3', 'DISORDER OF SEX DEVELOPMENT, 46,XY, NR5A1-RELATED', '46,XY GONADAL DYSGENESIS, PARTIAL OR COMPLETE, WITH OR WITHOUT ADRENAL FAILURE', '46,XY SEX REVERSAL 3']",10
129,http://purl.bioontology.org/ontology/OMIM/302905,"['ABERS', 'CHARGE-LIKE SYNDROME, X-LINKED', 'ABRUZZO-ERICKSON SYNDROME']",9
130,http://purl.bioontology.org/ontology/OMIM/612964,"['ADRENAL INSUFFICIENCY, NR5A1-RELATED', 'POF7', 'PREMATURE OVARIAN FAILURE 7']",9
131,http://purl.bioontology.org/ontology/OMIM/305400,"['FACIODIGITOGENITAL SYNDROME', 'AAS', 'MRXS16', 'FGDY', 'MENTAL RETARDATION, X-LINKED, SYNDROMIC 16', 'FACIOGENITAL DYSPLASIA', 'FACIOGENITAL DYSPLASIA WITH ATTENTION DEFICIT-HYPERACTIVITY DISORDER', 'AARSKOG SYNDROME, X-LINKED', 'AARSKOG-SCOTT SYNDROME']",45
132,http://purl.bioontology.org/ontology/OMIM/608118,"['TNZD', 'ZINC DEFICIENCY, NEONATAL, DUE TO LOW BREAST MILK ZINC', 'ZINC IN BREAST MILK, REDUCED', 'ZINC DEFICIENCY, TRANSIENT NEONATAL']",6
133,http://purl.bioontology.org/ontology/OMIM/612961,"['SYNS3', 'MULTIPLE SYNOSTOSES SYNDROME 3']",10
134,http://purl.bioontology.org/ontology/OMIM/608115,"['OHSS', 'OVARIAN HYPERSTIMULATION SYNDROME, FAMILIAL GESTATIONAL SPONTANEOUS', 'OVARIAN HYPERSTIMULATION SYNDROME']",5
135,http://purl.bioontology.org/ontology/OMIM/609579,"SCAPHOCEPHALY, MAXILLARY RETRUSION, AND MENTAL RETARDATION",2
136,http://purl.bioontology.org/ontology/OMIM/615468,"['IMD12', 'IMMUNODEFICIENCY 12']",7
137,http://purl.bioontology.org/ontology/OMIM/249000,"['GRUBER SYNDROME', 'MES', 'MKS', 'MECKEL SYNDROME', 'MECKEL-GRUBER SYNDROME', 'DYSENCEPHALIA SPLANCHNOCYSTICA', 'MECKEL-GRUBER SYNDROME, TYPE 1', 'MKS1', 'MECKEL SYNDROME, TYPE 1']",61
138,http://purl.bioontology.org/ontology/OMIM/615465,"['HOLOPROSENCEPHALY, ECTRODACTYLY, AND BILATERAL CLEFT LIP/PALATE', 'HRTFDS', 'HARTSFIELD SYNDROME']",24
139,http://purl.bioontology.org/ontology/OMIM/211750,"['OPITZ TRIGONOCEPHALY SYNDROME', 'TRIGONOCEPHALY SYNDROME', 'C SYNDROME']",44
140,http://purl.bioontology.org/ontology/OMIM/176450,"['CURRARINO TRIAD', 'SACRAL AGENESIS, HEREDITARY, WITH PRESACRAL MASS, ANTERIOR MENINGOCELE, AND/OR TERATOMA, AND ANORECTAL MALFORMATION', 'SCRA1', 'SACRAL AGENESIS SYNDROME', 'CURRARINO SYNDROME']",25
141,http://purl.bioontology.org/ontology/OMIM/614008,"['NGPS', 'PROGERIA SYNDROME, CHILDHOOD-ONSET, WITH OSTEOLYSIS', 'PSCOO', 'NESTOR-GUILLERMO PROGERIA SYNDROME']",28
142,http://purl.bioontology.org/ontology/OMIM/261740,"['PHOSPHORYLASE KINASE DEFICIENCY OF HEART', 'GLYCOGEN STORAGE DISEASE OF HEART', 'GLYCOGEN STORAGE DISEASE OF HEART, LETHAL CONGENITAL']",17
143,http://purl.bioontology.org/ontology/OMIM/602271,"['SMD, AXIAL', 'SMDAX', 'AXIAL SMD', 'SPONDYLOMETAPHYSEAL DYSPLASIA, AXIAL']",16
144,http://purl.bioontology.org/ontology/OMIM/612951,"LEUKOENCEPHALOPATHY, CYSTIC, WITHOUT MEGALENCEPHALY",20
145,http://purl.bioontology.org/ontology/OMIM/309350,"['MELNICK-NEEDLES OSTEODYSPLASTY', 'OSTEODYSPLASTY OF MELNICK AND NEEDLES', 'MNS', 'MELNICK-NEEDLES SYNDROME']",47
146,http://purl.bioontology.org/ontology/OMIM/612953,"['PARK14', 'DYSTONIA-PARKINSONISM, ADULT-ONSET', 'PARKINSON DISEASE 14, AUTOSOMAL RECESSIVE']",21
147,http://purl.bioontology.org/ontology/OMIM/612952,"['AGS5', 'AICARDI-GOUTIERES SYNDROME 5']",19
148,http://purl.bioontology.org/ontology/OMIM/615453,"['MC3DN6', 'MITOCHONDRIAL COMPLEX III DEFICIENCY, NUCLEAR TYPE 6']",8
149,http://purl.bioontology.org/ontology/OMIM/166600,"['OSTEOSCLEROSIS FRAGILIS GENERALISATA', 'OSTEOPETROSIS, AUTOSOMAL DOMINANT, TYPE II', 'ALBERS-SCHONBERG DISEASE, AUTOSOMAL DOMINANT', 'OPTA2', 'MARBLE BONES, AUTOSOMAL DOMINANT', 'OSTEOPETROSIS, AUTOSOMAL DOMINANT 2']",16
150,http://purl.bioontology.org/ontology/OMIM/615451,"['CILD23', 'CILIARY DYSKINESIA, PRIMARY, 23, WITH OR WITHOUT SITUS INVERSUS', 'CILIARY DYSKINESIA, PRIMARY, 23']",9
151,http://purl.bioontology.org/ontology/OMIM/612955,"['LQT12', 'LONG QT SYNDROME 12']",5
152,http://purl.bioontology.org/ontology/OMIM/612954,"['MFM6', 'MYOPATHY, MYOFIBRILLAR, 6']",21
153,http://purl.bioontology.org/ontology/OMIM/609583,"['JBTS4', 'JOUBERT SYNDROME 4']",15
154,http://purl.bioontology.org/ontology/OMIM/302060,"['MGA2', 'CARDIOSKELETAL MYOPATHY WITH NEUTROPENIA AND ABNORMAL MITOCHONDRIA', 'BTHS', 'MGCA2', '3-METHYLGLUTACONIC ACIDURIA, TYPE II', 'MGA, TYPE II', 'BARTH SYNDROME']",28
155,http://purl.bioontology.org/ontology/OMIM/615458,"['MMCAT', 'MICROCORNEA, MYOPIC CHORIORETINAL ATROPHY, AND TELECANTHUS']",8
156,http://purl.bioontology.org/ontology/OMIM/169100,"['CHAR', 'PATENT DUCTUS ARTERIOSUS WITH FACIAL DYSMORPHISM AND ABNORMAL FIFTH DIGITS', 'CHAR SYNDROME']",18
157,http://purl.bioontology.org/ontology/OMIM/243150,"['INTESTINAL ATRESIA, MULTIPLE', 'FIPA', 'FAMILIAL INTESTINAL POLYATRESIA SYNDROME', 'MINAT', 'GIDID', 'INTESTINAL ATRESIA, MULTIPLE AND/OR INFLAMMATORY BOWEL DISEASE WITH OR WITHOUT IMMUNODEFICIENCY', 'GASTROINTESTINAL DEFECTS AND IMMUNODEFICIENCY SYNDROME']",14
158,http://purl.bioontology.org/ontology/OMIM/261750,"['GSD IXB', 'PHOSPHORYLASE KINASE DEFICIENCY OF LIVER AND MUSCLE, AUTOSOMAL RECESSIVE', 'GSD9B', 'GLYCOGENOSIS OF LIVER AND MUSCLE, AUTOSOMAL RECESSIVE', 'GLYCOGEN STORAGE DISEASE IXB']",8
159,http://purl.bioontology.org/ontology/OMIM/614900,"['DBA11', 'DIAMOND-BLACKFAN ANEMIA 11']",17
160,http://purl.bioontology.org/ontology/OMIM/614067,"['CEREBRAL PALSY, SPASTIC QUADRIPLEGIC, 6, FORMERLY', 'SPG52', 'CPSQ6, FORMERLY', 'SPASTIC PARAPLEGIA 52, AUTOSOMAL RECESSIVE']",27
161,http://purl.bioontology.org/ontology/OMIM/300088,"['EPILEPSY, FEMALE-RESTRICTED, WITH MENTAL RETARDATION', 'EIEE9', 'JUBERG-HELLMAN SYNDROME', 'EFMR', 'EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 9']",13
162,http://purl.bioontology.org/ontology/OMIM/614065,"['WILLIAMS DISTAL MYOPATHY', 'MPD4', 'MYOPATHY, DISTAL, 4']",11
163,http://purl.bioontology.org/ontology/OMIM/614066,"['CEREBRAL PALSY, SPASTIC QUADRIPLEGIC, 5, FORMERLY', 'SPG47', 'CPSQ5, FORMERLY', 'SPASTIC PARAPLEGIA 47, AUTOSOMAL RECESSIVE']",33
164,http://purl.bioontology.org/ontology/OMIM/300923,"['MRX100', 'MENTAL RETARDATION, X-LINKED 100']",5
165,http://purl.bioontology.org/ontology/OMIM/610102,"['C7D', 'C7 DEFICIENCY', 'COMPLEMENT COMPONENT 7 DEFICIENCY']",3
166,http://purl.bioontology.org/ontology/OMIM/277440,"['HYPOCALCEMIC VITAMIN D-RESISTANT RICKETS', 'VDDR2A', 'PDDR IIA', 'VITAMIN D-DEPENDENT RICKETS, TYPE 2A, WITH OR WITHOUT ALOPECIA', 'VITAMIN D-RESISTANT RICKETS WITH END-ORGAN UNRESPONSIVENESS TO 1,25-DIHYDROXYCHOLECALCIFEROL', 'HVDRR', 'GENERALIZED RESISTANCE TO 1,25-DIHYDROXYVITAMIN D', 'RICKETS-ALOPECIA SYNDROME', 'PSEUDOVITAMIN D-DEFICIENCY, TYPE IIA', 'RICKETS, HEREDITARY VITAMIN D-RESISTANT', 'VITAMIN D-DEPENDENT RICKETS, TYPE 2A']",44
167,http://purl.bioontology.org/ontology/OMIM/614063,"['NAA DEFICIENCY', 'HYPOACETYLASPARTIA', 'NACED', 'N-ACETYLASPARTATE DEFICIENCY']",13
168,http://purl.bioontology.org/ontology/OMIM/300928,"['MRX101', 'MENTAL RETARDATION, X-LINKED 101']",11
169,http://purl.bioontology.org/ontology/OMIM/617404,"['MDCCAID', 'MUSCULAR DYSTROPHY, CONGENITAL, WITH CATARACTS AND INTELLECTUAL DISABILITY']",20
170,http://purl.bioontology.org/ontology/OMIM/617403,"['ARCL2D', 'CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IID']",27
171,http://purl.bioontology.org/ontology/OMIM/617402,"['ARCL2C', 'CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIC']",33
172,http://purl.bioontology.org/ontology/OMIM/604218,"['ENCEPHALOPATHY, FAMILIAL, WITH COLLINS BODIES', 'FENIB', 'ENCEPHALOPATHY, FAMILIAL, WITH NEUROSERPIN INCLUSION BODIES']",13
173,http://purl.bioontology.org/ontology/OMIM/175900,"['DSAP1', 'POROKERATOSIS, DISSEMINATED SUPERFICIAL ACTINIC, 1', 'POROK3', 'POROKERATOSIS 3, MULTIPLE TYPES']",4
174,http://purl.bioontology.org/ontology/OMIM/604219,"['CTRCT9', 'CATC1', 'CATARACT, AUTOSOMAL RECESSIVE CONGENITAL 1', 'CATARACT 9, MULTIPLE TYPES, WITH OR WITHOUT MICROCORNEA', 'CATARACT, AUTOSOMAL DOMINANT', 'CATARACT 9, MULTIPLE TYPES']",11
175,http://purl.bioontology.org/ontology/OMIM/220110,"['CYTOCHROME C OXIDASE DEFICIENCY', 'COX DEFICIENCY', 'MITOCHONDRIAL COMPLEX IV DEFICIENCY']",36
176,http://purl.bioontology.org/ontology/OMIM/137750,"['GLC1A', 'GLAUCOMA 1, OPEN ANGLE, L', 'JOAG1', 'GLC1L', 'GLAUCOMA, PRIMARY OPEN ANGLE, JUVENILE-ONSET, 1', 'GLAUCOMA 1, OPEN ANGLE, A']",4
177,http://purl.bioontology.org/ontology/OMIM/614069,"['ICF2', 'IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 2']",19
178,http://purl.bioontology.org/ontology/OMIM/220111,"['CYTOCHROME C OXIDASE DEFICIENCY, FRENCH CANADIAN TYPE', 'LEIGH SYNDROME, SAGUENAY-LAC-SAINT-JEAN TYPE', 'LSFC', 'COX DEFICIENCY, FRENCH CANADIAN TYPE', 'COX DEFICIENCY, SAGUENAY-LAC-SAINT-JEAN TYPE', 'LEIGH SYNDROME, FRENCH CANADIAN TYPE']",31
179,http://purl.bioontology.org/ontology/OMIM/227400,"['PARAHEMOPHILIA', 'OWREN PARAHEMOPHILIA', 'LABILE FACTOR DEFICIENCY', 'FACTOR V DEFICIENCY']",9
180,http://purl.bioontology.org/ontology/OMIM/617409,"['DBA17', 'DIAMOND-BLACKFAN ANEMIA 17']",3
181,http://purl.bioontology.org/ontology/OMIM/224900,"['ECTD10B', 'EDA', 'ECTODERMAL DYSPLASIA, ANHIDROTIC', 'ECTODERMAL DYSPLASIA, HYPOHIDROTIC', 'HED', 'ECTODERMAL DYSPLASIA 10B, HYPOHIDROTIC/HAIR/TOOTH TYPE, AUTOSOMAL RECESSIVE']",19
182,http://purl.bioontology.org/ontology/OMIM/617408,"['DBA16', 'DIAMOND-BLACKFAN ANEMIA 16']",4
183,http://purl.bioontology.org/ontology/OMIM/604213,"['DEAFNESS, SENSORINEURAL, WITH PARTIAL AGENESIS OF THE CORPUS CALLOSUM AND ARACHNOID CYSTS', 'DFNB82, FORMERLY', 'CMCS', 'DEAFNESS, AUTOSOMAL RECESSIVE 82, FORMERLY', 'CHUDLEY-MCCULLOUGH SYNDROME']",16
184,http://purl.bioontology.org/ontology/OMIM/605676,"['PALMOPLANTAR KERATODERMA WITH LEFT VENTRICULAR CARDIOMYOPATHY AND WOOLLY HAIR', 'CARVAJAL SYNDROME', 'DCWHK', 'CARDIOMYOPATHY, DILATED, WITH WOOLLY HAIR AND KERATODERMA']",11
185,http://purl.bioontology.org/ontology/OMIM/230800,"['ACID BETA-GLUCOSIDASE DEFICIENCY', 'GLUCOCEREBROSIDASE DEFICIENCY', 'GD I', 'GAUCHER DISEASE, NONCEREBRAL JUVENILE', 'GBA DEFICIENCY', 'GAUCHER DISEASE, TYPE I']",22
186,http://purl.bioontology.org/ontology/OMIM/617406,"['BBS21', 'BARDET-BIEDL SYNDROME 21']",17
187,http://purl.bioontology.org/ontology/OMIM/179850,"['DDD1', 'DDD', 'RETICULAR PIGMENT ANOMALY OF FLEXURES', 'DOWLING-DEGOS DISEASE 1']",2
188,http://purl.bioontology.org/ontology/OMIM/617405,"['SRTD17', 'SHORT-RIB THORACIC DYSPLASIA 17 WITH OR WITHOUT POLYDACTYLY']",5
189,http://purl.bioontology.org/ontology/OMIM/260300,"['PALLIDO-PYRAMIDAL SYNDROME', 'PALLIDOPYRAMIDAL SYNDROME', 'PKPS', 'PARKINSONIAN-PYRAMIDAL SYNDROME', 'PARK15', 'PARKINSON DISEASE 15, AUTOSOMAL RECESSIVE EARLY-ONSET']",18
190,http://purl.bioontology.org/ontology/OMIM/601718,"['RP19', 'RETINITIS PIGMENTOSA 19']",10
191,http://purl.bioontology.org/ontology/OMIM/233300,"['OVARIAN DYSGENESIS, HYPERGONADOTROPIC, WITH NORMAL KARYOTYPE', 'OVARIAN FAILURE, HYPERGONADOTROPIC', 'ODG1', 'XX GONADAL DYSGENESIS', 'OVARIAN DYSGENESIS, HYPERGONADOTROPIC, AUTOSOMAL RECESSIVE', 'XXGD', 'GONADAL DYSGENESIS, XX TYPE', 'OVARIAN DYSGENESIS 1']",5
192,http://purl.bioontology.org/ontology/OMIM/605670,"['LORD', 'RETINAL DEGENERATION, LATE-ONSET, AUTOSOMAL DOMINANT', 'LATE-ONSET RETINAL DEGENERATION']",9
193,http://purl.bioontology.org/ontology/OMIM/614055,"['ACAT2D', 'ACAT2 DEFICIENCY', 'ACETYL-COA ACETYLTRANSFERASE-2 DEFICIENCY']",6
194,http://purl.bioontology.org/ontology/OMIM/300910,"['BMND18', 'OSTEOPOROSIS AND OSTEOPOROTIC FRACTURES, SUSCEPTIBILITY TO', 'BONE MINERAL DENSITY QUANTITATIVE TRAIT LOCUS 18']",4
195,http://purl.bioontology.org/ontology/OMIM/117210,"['SCA31', 'SPINOCEREBELLAR ATAXIA, 16Q22-LINKED', 'SPINOCEREBELLAR ATAXIA 31']",9
196,http://purl.bioontology.org/ontology/OMIM/220120,"['GLYCERATE KINASE DEFICIENCY', 'D-GLYCERIC ACIDEMIA', 'D-GLYCERIC ACIDURIA']",22
197,http://purl.bioontology.org/ontology/OMIM/614052,"['ENCEPHALOCARDIOMYOPATHY, MITOCHONDRIAL, NEONATAL, DUE TO ATP SYNTHASE DEFICIENCY', 'MC5DN2', 'MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, TMEM70 TYPE', 'MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 2']",37
198,http://purl.bioontology.org/ontology/OMIM/614053,"['MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, ATP5E TYPE', 'MC5DN3', 'MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 3']",7
199,http://purl.bioontology.org/ontology/OMIM/300912,"['MRX98', 'MENTAL RETARDATION, X-LINKED 98']",31
200,http://purl.bioontology.org/ontology/OMIM/300911,"['XPDS', 'PARKINSONISM WITH SPASTICITY, X-LINKED']",10
201,http://purl.bioontology.org/ontology/OMIM/614050,"['ATFB12', 'ATRIAL FIBRILLATION, FAMILIAL, 12']",2
202,http://purl.bioontology.org/ontology/OMIM/300914,"['DFNX6', 'DEAFNESS, X-LINKED 6']",3
203,http://purl.bioontology.org/ontology/OMIM/611554,"['LPRD2', 'LEOPARD SYNDROME 2']",19
204,http://purl.bioontology.org/ontology/OMIM/611556,"['MUSCLE GLYCOGEN STORAGE DISEASE 0', 'GSD 0B', 'MUSCLE GLYCOGEN SYNTHASE DEFICIENCY', 'GSD0B', 'GLYCOGEN STORAGE DISEASE 0, MUSCLE']",8
205,http://purl.bioontology.org/ontology/OMIM/300915,"['COLOBOMATOUS MICROPHTHALMIA WITH MICROCEPHALY, SHORT STATURE, AND PSYCHOMOTOR RETARDATION', 'MAINE MICROPHTHALMOS', 'MCOPS13', 'MICROPHTHALMIA, SYNDROMIC 13']",14
206,http://purl.bioontology.org/ontology/OMIM/300918,"['OLMSX', 'OLMSTED SYNDROME, X-LINKED', 'PALMOPLANTAR KERATODERMA, MUTILATING, WITH PERIORIFICIAL KERATOTIC PLAQUES, X-LINKED']",8
207,http://purl.bioontology.org/ontology/OMIM/604229,"['ASGD5', 'ANTERIOR SEGMENT DYSGENESIS 5']",6
208,http://purl.bioontology.org/ontology/OMIM/608189,"['TCP', 'TROPICAL CALCIFIC PANCREATITIS']",7
209,http://purl.bioontology.org/ontology/OMIM/277450,"['VITAMIN K-DEPENDENT COAGULATION DEFECT', 'FMFD III', 'MCFD3', 'FAMILIAL MULTIPLE COAGULATION FACTOR DEFICIENCY III', 'VKCFD1', 'FACTORS II, VII, IX, AND X, COMBINED DEFICIENCY OF', 'VKCFD', 'MULTIPLE COAGULATION FACTOR DEFICIENCY III', 'GLUTAMIC ACID, DEFICIENT GAMMA-CARBOXYLATION OF', 'VITAMIN K-DEPENDENT CLOTTING FACTORS, COMBINED DEFICIENCY OF, 1']",10
210,http://purl.bioontology.org/ontology/OMIM/300919,"['MRX99', 'MENTAL RETARDATION, X-LINKED 99']",8
211,http://purl.bioontology.org/ontology/OMIM/175050,"['JUVENILE POLYPOSIS WITH HEREDITARY HEMORRHAGIC TELANGIECTASIA', 'JP/HHT SYNDROME', 'JPS/HHT', 'JPHT', 'TELANGIECTASIA, HEREDITARY HEMORRHAGIC, WITH JUVENILE POLYPOSIS COLI', 'POLYPOSIS, GENERALIZED JUVENILE, WITH PULMONARY ARTERIOVENOUS MALFORMATION', 'JUVENILE POLYPOSIS/HEREDITARY HEMORRHAGIC TELANGIECTASIA SYNDROME']",17
212,http://purl.bioontology.org/ontology/OMIM/608180,"['SYNPOLYDACTYLY, 3/3-PRIME/4, ASSOCIATED WITH METACARPAL AND METATARSAL SYNOSTOSES', 'SPD2', 'SYNPOLYDACTYLY 2']",7
213,http://purl.bioontology.org/ontology/OMIM/123100,"['CRANIOSTENOSIS', 'CRS', 'CRS1', 'CRANIOSYNOSTOSIS 1']",5
214,http://purl.bioontology.org/ontology/OMIM/610100,"['GAN2', 'GIANT AXONAL NEUROPATHY 2, AUTOSOMAL DOMINANT']",15
215,http://purl.bioontology.org/ontology/OMIM/300087,"['SXI1', 'X INACTIVATION, FAMILIAL SKEWED, 1']",1
216,http://purl.bioontology.org/ontology/OMIM/611561,"['MKS5', 'MECKEL SYNDROME, TYPE 5']",12
217,http://purl.bioontology.org/ontology/OMIM/611560,"['JBTS7', 'JOUBERT SYNDROME 7']",23
218,http://purl.bioontology.org/ontology/OMIM/614044,TRYPSINOGEN DEFICIENCY,4
219,http://purl.bioontology.org/ontology/OMIM/300067,"['SUBCORTICAL LAMINAR HETEROTOPIA, X-LINKED', 'LISSENCEPHALY AND AGENESIS OF CORPUS CALLOSUM', 'SUBCORTICAL BAND HETEROTOPIA, X-LINKED', 'DOUBLE CORTEX SYNDROME', 'SCLH', 'SBH', 'LISX1', 'XLIS', 'DC SYNDROME', 'LISSENCEPHALY, X-LINKED, 1']",18
220,http://purl.bioontology.org/ontology/OMIM/614042,"['MYMY5', 'MOYAMOYA DISEASE 5']",3
221,http://purl.bioontology.org/ontology/OMIM/611548,"['POF5', 'PREMATURE OVARIAN FAILURE 5']",4
222,http://purl.bioontology.org/ontology/OMIM/300066,"['DEAFNESS, NONSYNDROMIC SENSORINEURAL PROGRESSIVE 6', 'DEAFNESS, X-LINKED 6, PROGRESSIVE', 'DFNX4', 'DFN6', 'DEAFNESS, X-LINKED 4']",4
223,http://purl.bioontology.org/ontology/OMIM/611543,"['CODA', 'CAVITARY OPTIC DISC ANOMALIES']",5
224,http://purl.bioontology.org/ontology/OMIM/100100,"['PBS', 'EAGLE-BARRETT SYNDROME', 'EGBRS', 'ABDOMINAL MUSCLES, ABSENCE OF, WITH URINARY TRACT ABNORMALITY AND CRYPTORCHIDISM', 'PRUNE BELLY SYNDROME']",17
225,http://purl.bioontology.org/ontology/OMIM/300068,"['AIS', 'AR DEFICIENCY', 'TFM', 'ANDROGEN RECEPTOR DEFICIENCY', 'DIHYDROTESTOSTERONE RECEPTOR DEFICIENCY', 'TESTICULAR FEMINIZATION SYNDROME', 'DHTR DEFICIENCY', 'ANDROGEN INSENSITIVITY SYNDROME']",14
226,http://purl.bioontology.org/ontology/OMIM/611544,"['CATCN3', 'CTRCT17', 'CATARACT, CONGENITAL NUCLEAR, AUTOSOMAL RECESSIVE 3', 'CATARACT 17, MULTIPLE TYPES, WITH OR WITHOUT MICROCORNEA', 'CATARACT 17, MULTIPLE TYPES']",8
227,http://purl.bioontology.org/ontology/OMIM/277460,"['FRIEDREICH-LIKE ATAXIA', 'AVED', 'VED', 'ATAXIA, FRIEDREICH-LIKE, WITH SELECTIVE VITAMIN E DEFICIENCY', 'VITAMIN E, FAMILIAL ISOLATED DEFICIENCY OF']",9
228,http://purl.bioontology.org/ontology/OMIM/224050,"['CAMRQ1', 'CEREBELLAR ATAXIA AND MENTAL RETARDATION WITH OR WITHOUT QUADRUPEDAL LOCOMOTION 1', 'DES', 'DYSEQUILIBRIUM SYNDROME', 'CEREBELLAR ATAXIA, CONGENITAL, AND MENTAL RETARDATION, AUTOSOMAL RECESSIVE', 'CEREBELLAR HYPOPLASIA, VLDLR-ASSOCIATED', 'CEREBELLAR ATAXIA, MENTAL RETARDATION, AND DYSEQUILIBRIUM SYNDROME 1']",29
229,http://purl.bioontology.org/ontology/OMIM/300905,"['CHARCOT-MARIE-TOOTH NEUROPATHY, X-LINKED DOMINANT, 6', 'CMTX6', 'CHARCOT-MARIE-TOOTH DISEASE, X-LINKED DOMINANT, 6']",10
230,http://purl.bioontology.org/ontology/OMIM/303400,"['CPX', 'CLEFT PALATE WITH OR WITHOUT ANKYLOGLOSSIA, X-LINKED']",4
231,http://purl.bioontology.org/ontology/OMIM/614049,"['ATFB11', 'ATRIAL FIBRILLATION, FAMILIAL, 11']",2
232,http://purl.bioontology.org/ontology/OMIM/300908,"['FAVISM, SUSCEPTIBILITY TO', 'ANEMIA, NONSPHEROCYTIC HEMOLYTIC, DUE TO G6PD DEFICIENCY']",10
233,http://purl.bioontology.org/ontology/OMIM/253800,"['FUKUYAMA CONGENITAL MUSCULAR DYSTROPHY', 'WALKER-WARBURG SYNDROME OR MUSCLE-EYE-BRAIN DISEASE, FKTN-RELATED', 'FCMD', 'MDDGA4', 'MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 4']",42
234,http://purl.bioontology.org/ontology/OMIM/169150,"['MDPT1', 'PATTERNED DYSTROPHY OF RETINAL PIGMENT EPITHELIUM', 'MACULAR DYSTROPHY, BUTTERFLY-SHAPED PIGMENTARY', 'BUTTERFLY DYSTROPHY OF RETINAL PIGMENT EPITHELIUM', 'MACULAR DYSTROPHY, PATTERNED, 1']",8
235,http://purl.bioontology.org/ontology/OMIM/250460,"['CARTILAGE-HAIR HYPOPLASIA-LIKE SKELETAL DYSPLASIA WITHOUT HYPOTRICHOSIS OR IMMUNODEFICIENCY', 'MDWH', 'CHHV', 'CARTILAGE-HAIR HYPOPLASIA VARIANT, SKELETAL MANIFESTATIONS ONLY', 'METAPHYSEAL DYSPLASIA WITHOUT HYPOTRICHOSIS']",15
236,http://purl.bioontology.org/ontology/OMIM/300071,"['CSNB2', 'CSNB, INCOMPLETE, X-LINKED', 'CSNB2A', 'NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2', 'NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A']",5
237,http://purl.bioontology.org/ontology/OMIM/611553,"['NS5', 'NOONAN SYNDROME 5']",22
238,http://purl.bioontology.org/ontology/OMIM/612999,"['EDMD5', 'EMERY-DREIFUSS MUSCULAR DYSTROPHY 5, AUTOSOMAL DOMINANT']",10
239,http://purl.bioontology.org/ontology/OMIM/612998,"['EMERY-DREIFUSS MUSCULAR DYSTROPHY 4 WITH VARIABLE FEATURES', 'EDMD4', 'EMERY-DREIFUSS MUSCULAR DYSTROPHY 4, AUTOSOMAL DOMINANT']",9
240,http://purl.bioontology.org/ontology/OMIM/300055,"['MENTAL RETARDATION, X-LINKED 16', 'MENTAL RETARDATION, X-LINKED, WITH SPASTICITY', 'MRX79', 'PPMX', 'MRX16', 'MENTAL RETARDATION WITH PSYCHOSIS, PYRAMIDAL SIGNS, AND MACROORCHIDISM', 'MENTAL RETARDATION, X-LINKED 79', 'MRXS13', 'MENTAL RETARDATION, X-LINKED, SYNDROMIC 13']",28
241,http://purl.bioontology.org/ontology/OMIM/615493,"['MRT37', 'MENTAL RETARDATION, AUTOSOMAL RECESSIVE 37']",8
242,http://purl.bioontology.org/ontology/OMIM/615490,"['CHARCOT-MARIE-TOOTH NEUROPATHY, TYPE 2R', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, AUTOSOMAL RECESSIVE, TYPE 2R', 'CMT2R', 'CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2R']",16
243,http://purl.bioontology.org/ontology/OMIM/615491,"['NEURODEGENERATION WITH OPTIC ATROPHY, CHILDHOOD-ONSET', 'NDGOA', 'SPG79', 'SPASTIC PARAPLEGIA 79, AUTOSOMAL RECESSIVE']",23
244,http://purl.bioontology.org/ontology/OMIM/612997,"['MALE INFERTILITY, NONSYNDROMIC, AUTOSOMAL RECESSIVE', 'SPGF7', 'MIAR', 'SPERMATOGENIC FAILURE 7']",5
245,http://purl.bioontology.org/ontology/OMIM/601709,"['BDPLT5', 'BLEEDING DISORDER, PLATELET-TYPE, 5', 'QPD', 'FACTOR V QUEBEC', 'QUEBEC PLATELET DISORDER']",7
246,http://purl.bioontology.org/ontology/OMIM/614039,"['CDCBM1', 'CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 1']",17
247,http://purl.bioontology.org/ontology/OMIM/614037,"['LTC4 SYNTHASE DEFICIENCY', 'LEUKOTRIENE C4 SYNTHASE DEFICIENCY']",6
